[Optimizer: SGD, Hidden-size: 250, Embedding-size: 250, Learning-rate: 0.05]
[Epoch: 1, PPL: 737.6834, Best PPL: 737.6834]
[Epoch: 34, PPL: 251.2049, Best PPL: 251.2049]
[Epoch: 35, PPL: 248.7589, Best PPL: 248.7589]
[Epoch: 36, PPL: 250.5113, Best PPL: 248.7589]
[Epoch: 37, PPL: 245.2085, Best PPL: 245.2085]
[Epoch: 38, PPL: 243.5636, Best PPL: 243.5636]
[Epoch: 39, PPL: 241.6050, Best PPL: 241.6050]
[Epoch: 40, PPL: 239.7520, Best PPL: 239.7520]
[Epoch: 41, PPL: 238.3726, Best PPL: 238.3726]
[Epoch: 42, PPL: 236.5601, Best PPL: 236.5601]
[Epoch: 43, PPL: 235.5405, Best PPL: 235.5405]
[Epoch: 44, PPL: 233.8614, Best PPL: 233.8614]
[Epoch: 45, PPL: 232.2378, Best PPL: 232.2378]
[Epoch: 46, PPL: 231.1851, Best PPL: 231.1851]
[Epoch: 47, PPL: 229.4498, Best PPL: 229.4498]
[Epoch: 48, PPL: 228.0992, Best PPL: 228.0992]
[Epoch: 49, PPL: 226.7245, Best PPL: 226.7245]
[Epoch: 50, PPL: 225.5261, Best PPL: 225.5261]
[Epoch: 51, PPL: 224.1349, Best PPL: 224.1349]
[Epoch: 52, PPL: 223.3894, Best PPL: 223.3894]
[Epoch: 53, PPL: 222.4075, Best PPL: 222.4075]
[Epoch: 54, PPL: 221.2103, Best PPL: 221.2103]
[Epoch: 55, PPL: 219.4083, Best PPL: 219.4083]
[Epoch: 56, PPL: 219.7580, Best PPL: 219.4083]
[Epoch: 57, PPL: 217.2188, Best PPL: 217.2188]
[Epoch: 58, PPL: 217.0206, Best PPL: 217.0206]
[Epoch: 59, PPL: 217.5608, Best PPL: 217.0206]
[Epoch: 60, PPL: 214.8131, Best PPL: 214.8131]
[Epoch: 61, PPL: 215.3281, Best PPL: 214.8131]
[Epoch: 62, PPL: 212.9635, Best PPL: 212.9635]
[Epoch: 63, PPL: 212.7483, Best PPL: 212.7483]
[Epoch: 64, PPL: 211.2606, Best PPL: 211.2606]
[Epoch: 65, PPL: 210.3762, Best PPL: 210.3762]
[Epoch: 66, PPL: 210.0845, Best PPL: 210.0845]
[Epoch: 67, PPL: 208.6458, Best PPL: 208.6458]
[Epoch: 68, PPL: 211.6120, Best PPL: 208.6458]
[Epoch: 69, PPL: 207.3875, Best PPL: 207.3875]
[Epoch: 70, PPL: 206.0602, Best PPL: 206.0602]
[Epoch: 71, PPL: 207.8170, Best PPL: 206.0602]
[Epoch: 72, PPL: 206.4385, Best PPL: 206.0602]
[Epoch: 73, PPL: 204.8580, Best PPL: 204.8580]
[Epoch: 74, PPL: 204.4800, Best PPL: 204.4800]
[Epoch: 75, PPL: 203.5678, Best PPL: 203.5678]
[Epoch: 76, PPL: 202.7045, Best PPL: 202.7045]
[Epoch: 77, PPL: 201.9886, Best PPL: 201.9886]
[Epoch: 78, PPL: 201.1622, Best PPL: 201.1622]
[Epoch: 79, PPL: 201.6578, Best PPL: 201.1622]
[Epoch: 80, PPL: 200.1372, Best PPL: 200.1372]
[Epoch: 81, PPL: 201.0412, Best PPL: 200.1372]
[Epoch: 82, PPL: 199.7188, Best PPL: 199.7188]
[Epoch: 83, PPL: 199.3826, Best PPL: 199.3826]
[Epoch: 84, PPL: 197.8616, Best PPL: 197.8616]
[Epoch: 85, PPL: 197.7826, Best PPL: 197.7826]
[Epoch: 86, PPL: 197.6653, Best PPL: 197.6653]
[Epoch: 87, PPL: 196.0237, Best PPL: 196.0237]
[Epoch: 88, PPL: 195.7361, Best PPL: 195.7361]
[Epoch: 89, PPL: 195.6383, Best PPL: 195.6383]
[Epoch: 90, PPL: 195.1168, Best PPL: 195.1168]
[Epoch: 91, PPL: 194.3946, Best PPL: 194.3946]
[Epoch: 92, PPL: 195.8218, Best PPL: 194.3946]
[Epoch: 93, PPL: 193.7356, Best PPL: 193.7356]
[Epoch: 94, PPL: 192.8586, Best PPL: 192.8586]
[Epoch: 95, PPL: 192.2299, Best PPL: 192.2299]
[Epoch: 96, PPL: 192.5907, Best PPL: 192.2299]
[Epoch: 97, PPL: 192.7707, Best PPL: 192.2299]
[Epoch: 98, PPL: 191.4600, Best PPL: 191.4600]
[Epoch: 99, PPL: 191.3665, Best PPL: 191.3665]
[Final PPL: 184.0568]
