[Optimizer: SGD, Hidden-size: 200, Embedding-size: 350, Learning-rate: 0.05]
[Epoch: 1, PPL: 766.2152, Best PPL: 766.2152]
[Epoch: 45, PPL: 234.9482, Best PPL: 234.9482]
[Epoch: 46, PPL: 234.4731, Best PPL: 234.4731]
[Epoch: 47, PPL: 233.0521, Best PPL: 233.0521]
[Epoch: 48, PPL: 230.9002, Best PPL: 230.9002]
[Epoch: 49, PPL: 229.1504, Best PPL: 229.1504]
[Epoch: 50, PPL: 227.6417, Best PPL: 227.6417]
[Epoch: 51, PPL: 227.3457, Best PPL: 227.3457]
[Epoch: 52, PPL: 225.5373, Best PPL: 225.5373]
[Epoch: 53, PPL: 224.5033, Best PPL: 224.5033]
[Epoch: 54, PPL: 223.7975, Best PPL: 223.7975]
[Epoch: 55, PPL: 223.0002, Best PPL: 223.0002]
[Epoch: 56, PPL: 221.1707, Best PPL: 221.1707]
[Epoch: 57, PPL: 220.1820, Best PPL: 220.1820]
[Epoch: 58, PPL: 219.0060, Best PPL: 219.0060]
[Epoch: 59, PPL: 218.3017, Best PPL: 218.3017]
[Epoch: 60, PPL: 217.0818, Best PPL: 217.0818]
[Epoch: 61, PPL: 216.0880, Best PPL: 216.0880]
[Epoch: 62, PPL: 215.4697, Best PPL: 215.4697]
[Epoch: 63, PPL: 214.3765, Best PPL: 214.3765]
[Epoch: 64, PPL: 213.4904, Best PPL: 213.4904]
[Epoch: 65, PPL: 212.9054, Best PPL: 212.9054]
[Epoch: 66, PPL: 211.9973, Best PPL: 211.9973]
[Epoch: 67, PPL: 211.1680, Best PPL: 211.1680]
[Epoch: 68, PPL: 210.2707, Best PPL: 210.2707]
[Epoch: 69, PPL: 210.5784, Best PPL: 210.2707]
[Epoch: 70, PPL: 208.7509, Best PPL: 208.7509]
[Epoch: 71, PPL: 208.0785, Best PPL: 208.0785]
[Epoch: 72, PPL: 207.7808, Best PPL: 207.7808]
[Epoch: 73, PPL: 206.7617, Best PPL: 206.7617]
[Epoch: 74, PPL: 206.4346, Best PPL: 206.4346]
[Epoch: 75, PPL: 205.8675, Best PPL: 205.8675]
[Epoch: 76, PPL: 204.8810, Best PPL: 204.8810]
[Epoch: 77, PPL: 204.9207, Best PPL: 204.8810]
[Epoch: 78, PPL: 203.4907, Best PPL: 203.4907]
[Epoch: 79, PPL: 202.8459, Best PPL: 202.8459]
[Epoch: 80, PPL: 202.3052, Best PPL: 202.3052]
[Epoch: 81, PPL: 201.6447, Best PPL: 201.6447]
[Epoch: 82, PPL: 201.3187, Best PPL: 201.3187]
[Epoch: 83, PPL: 200.7207, Best PPL: 200.7207]
[Epoch: 84, PPL: 200.2615, Best PPL: 200.2615]
[Epoch: 85, PPL: 200.2640, Best PPL: 200.2615]
[Epoch: 86, PPL: 199.8292, Best PPL: 199.8292]
[Epoch: 87, PPL: 198.9064, Best PPL: 198.9064]
[Epoch: 88, PPL: 198.1435, Best PPL: 198.1435]
[Epoch: 89, PPL: 197.4281, Best PPL: 197.4281]
[Epoch: 90, PPL: 196.9542, Best PPL: 196.9542]
[Epoch: 91, PPL: 197.0286, Best PPL: 196.9542]
[Epoch: 92, PPL: 196.4841, Best PPL: 196.4841]
[Epoch: 93, PPL: 195.5665, Best PPL: 195.5665]
[Epoch: 94, PPL: 195.1385, Best PPL: 195.1385]
[Epoch: 95, PPL: 194.5849, Best PPL: 194.5849]
[Epoch: 96, PPL: 194.1125, Best PPL: 194.1125]
[Epoch: 97, PPL: 194.1612, Best PPL: 194.1125]
[Epoch: 98, PPL: 193.0295, Best PPL: 193.0295]
[Epoch: 99, PPL: 192.7400, Best PPL: 192.7400]
[Final PPL: 185.1575]
