[Optimizer: SGD, Hidden-size: 200, Embedding-size: 300, Learning-rate: 0.0001]
[Epoch: 1, PPL: 9982.6709, Best PPL: 9982.6709]
[Epoch: 30, PPL: 9004.6993, Best PPL: 9004.6993]
[Epoch: 31, PPL: 8970.4687, Best PPL: 8970.4687]
[Epoch: 32, PPL: 8936.1145, Best PPL: 8936.1145]
[Epoch: 33, PPL: 8901.6359, Best PPL: 8901.6359]
[Epoch: 34, PPL: 8867.0404, Best PPL: 8867.0404]
[Epoch: 35, PPL: 8832.3318, Best PPL: 8832.3318]
[Epoch: 36, PPL: 8797.4676, Best PPL: 8797.4676]
[Epoch: 37, PPL: 8762.4590, Best PPL: 8762.4590]
[Epoch: 38, PPL: 8727.3146, Best PPL: 8727.3146]
[Epoch: 39, PPL: 8692.0218, Best PPL: 8692.0218]
[Epoch: 40, PPL: 8656.5428, Best PPL: 8656.5428]
[Epoch: 41, PPL: 8620.9152, Best PPL: 8620.9152]
[Epoch: 42, PPL: 8585.0733, Best PPL: 8585.0733]
[Epoch: 43, PPL: 8549.0618, Best PPL: 8549.0618]
[Epoch: 44, PPL: 8512.8459, Best PPL: 8512.8459]
[Epoch: 45, PPL: 8476.4331, Best PPL: 8476.4331]
[Epoch: 46, PPL: 8439.8049, Best PPL: 8439.8049]
[Epoch: 47, PPL: 8402.9537, Best PPL: 8402.9537]
[Epoch: 48, PPL: 8365.8672, Best PPL: 8365.8672]
[Epoch: 49, PPL: 8328.5284, Best PPL: 8328.5284]
[Epoch: 50, PPL: 8290.9285, Best PPL: 8290.9285]
[Epoch: 51, PPL: 8253.0841, Best PPL: 8253.0841]
[Epoch: 52, PPL: 8214.9628, Best PPL: 8214.9628]
[Epoch: 53, PPL: 8176.5596, Best PPL: 8176.5596]
[Epoch: 54, PPL: 8137.8630, Best PPL: 8137.8630]
[Epoch: 55, PPL: 8098.8717, Best PPL: 8098.8717]
[Epoch: 56, PPL: 8059.5525, Best PPL: 8059.5525]
[Epoch: 57, PPL: 8019.9443, Best PPL: 8019.9443]
[Epoch: 58, PPL: 7979.9973, Best PPL: 7979.9973]
[Epoch: 59, PPL: 7939.7096, Best PPL: 7939.7096]
[Epoch: 60, PPL: 7899.0722, Best PPL: 7899.0722]
[Epoch: 61, PPL: 7858.0855, Best PPL: 7858.0855]
[Epoch: 62, PPL: 7816.7218, Best PPL: 7816.7218]
[Epoch: 63, PPL: 7774.9665, Best PPL: 7774.9665]
[Epoch: 64, PPL: 7732.8162, Best PPL: 7732.8162]
[Epoch: 65, PPL: 7690.2680, Best PPL: 7690.2680]
[Epoch: 66, PPL: 7647.2968, Best PPL: 7647.2968]
[Epoch: 67, PPL: 7603.8860, Best PPL: 7603.8860]
[Epoch: 68, PPL: 7560.0182, Best PPL: 7560.0182]
[Epoch: 69, PPL: 7515.6842, Best PPL: 7515.6842]
[Epoch: 70, PPL: 7470.8756, Best PPL: 7470.8756]
[Epoch: 71, PPL: 7425.6054, Best PPL: 7425.6054]
[Epoch: 72, PPL: 7379.8519, Best PPL: 7379.8519]
[Epoch: 73, PPL: 7333.5451, Best PPL: 7333.5451]
[Epoch: 74, PPL: 7286.7286, Best PPL: 7286.7286]
[Epoch: 75, PPL: 7239.3517, Best PPL: 7239.3517]
[Epoch: 76, PPL: 7191.4253, Best PPL: 7191.4253]
[Epoch: 77, PPL: 7142.9217, Best PPL: 7142.9217]
[Epoch: 78, PPL: 7093.8431, Best PPL: 7093.8431]
[Epoch: 79, PPL: 7044.1293, Best PPL: 7044.1293]
[Epoch: 80, PPL: 6993.7923, Best PPL: 6993.7923]
[Epoch: 81, PPL: 6942.7790, Best PPL: 6942.7790]
[Epoch: 82, PPL: 6891.1317, Best PPL: 6891.1317]
[Epoch: 83, PPL: 6838.8343, Best PPL: 6838.8343]
[Epoch: 84, PPL: 6785.8697, Best PPL: 6785.8697]
[Epoch: 85, PPL: 6732.1646, Best PPL: 6732.1646]
[Epoch: 86, PPL: 6677.7345, Best PPL: 6677.7345]
[Epoch: 87, PPL: 6622.5299, Best PPL: 6622.5299]
[Epoch: 88, PPL: 6566.5833, Best PPL: 6566.5833]
[Epoch: 89, PPL: 6509.8329, Best PPL: 6509.8329]
[Epoch: 90, PPL: 6452.2436, Best PPL: 6452.2436]
[Epoch: 91, PPL: 6393.8248, Best PPL: 6393.8248]
[Epoch: 92, PPL: 6334.5544, Best PPL: 6334.5544]
[Epoch: 93, PPL: 6274.3958, Best PPL: 6274.3958]
[Epoch: 94, PPL: 6213.3316, Best PPL: 6213.3316]
[Epoch: 95, PPL: 6151.3514, Best PPL: 6151.3514]
[Epoch: 96, PPL: 6088.4147, Best PPL: 6088.4147]
[Epoch: 97, PPL: 6024.4975, Best PPL: 6024.4975]
[Epoch: 98, PPL: 5959.5636, Best PPL: 5959.5636]
[Epoch: 99, PPL: 5893.5892, Best PPL: 5893.5892]
[Epoch: 99, PPL: 5893.5892, Best PPL: 5893.5892]
